LANDMARK NAME,ID,ADDRESS,DATE BUILT,ARCHITECT,LANDMARK DESIGNATION DATE,LATITUDE,LONGITUDE,LOCATION
Site of the John & Mary Jones House,L- 10,SW Corner of W 9th St & Plymouth Ct,,,05/26/2004,41.8697949779,-87.6295609692,"(41.8697949779, -87.6295609692)"
IBM Building,L-258,330 North Wabash Av,,,02/06/2008,41.8886144897,-87.627507656,"(41.8886144897, -87.627507656)"
John Rath House,L-172,2703 W Logan Blvd,1907,George W. Maher,12/01/1993,41.9278983322,-87.6953097347,"(41.9278983322, -87.6953097347)"
Bush Temple of Music,L- 59,100 W Chicago Av,1901,J.E.O. Pridmore,06/27/2001,41.8969029318,-87.6316684701,"(41.8969029318, -87.6316684701)"
Humboldt Park Boathouse Pavilion,L-116,1301 N Humboldt Blvd,1907,"Richard E. Schmidt,Garden & Martin w/ Jens Jenson",11/13/1996,41.9056214802,-87.7008044418,"(41.9056214802, -87.7008044418)"
Milwaukee & St Paul Bridge,L-250,"N Branch Chgo River, Cherry Av, S of North Ave",,,12/12/2007,41.9103687297,-87.655522189,"(41.9103687297, -87.655522189)"
Illinois Central Swing Bridge,L-245,"San & Ship Canal, N of Stevenson Exp & E of Kedzie",,,12/12/2007,41.8324244328,-87.7024136703,"(41.8324244328, -87.7024136703)"
Brewster Apartments,L- 54,2800 N Pine Grove Av,1893,Enoch Hill Turnock,10/06/1982,41.9331639618,-87.6415829766,"(41.9331639618, -87.6415829766)"
(Former) Belmont-Sheffield Trust & Savings Bldg,L-260,3150 N Sheffield Av,,,07/09/2008,41.9396787526,-87.6544485367,"(41.9396787526, -87.6544485367)"
Illinois Central Swing Bridge,L-248,"San & Ship Canal, S of 35th St & E of Pulaski Rd",,,12/12/2007,41.8286493748,-87.7144107037,"(41.8286493748, -87.7144107037)"
James Ward Public School,L-205,2703 S Shields Av,1874-75,Johnson & Edelmann Add:1897;N. S. Patton,09/14/2005,41.8431960865,-87.6350923115,"(41.8431960865, -87.6350923115)"
Kimbell Trust and Savings Bank Building,L-282,,,,,41.9249085241,-87.7172693271,"(41.9249085241, -87.7172693271)"
American System-Built Houses,L- 47,10410 S Hoyne Av,1917,Frank Lloyd Wright,07/13/1994,41.7041967461,-87.6746479892,"(41.7041967461, -87.6746479892)"
Goldblatt Bros. Department Store,L-105,1613-1635 W Chicago av,1921-22,Alfred S. Alshuler,04/01/1998,41.8957717929,-87.6682731246,"(41.8957717929, -87.6682731246)"
Stephen Foster House and Stable,L- 97,12147 S Harvard Av,1900,Frank Lloyd Wright,05/09/1996,41.6728032228,-87.6305737503,"(41.6728032228, -87.6305737503)"
Woman's Athletic Club,L-213,626 N Michigan av,1928,Philip B. Maher,10/02/1991,41.8935811629,-87.6246010223,"(41.8935811629, -87.6246010223)"
Chicago Board of Trade Building,L- 14,141 W Jackson Blvd,1930,Holabird & Root,05/04/1977,41.8777351318,-87.6322711493,"(41.8777351318, -87.6322711493)"
Pittsfield Building,L-167,55 E Washington st,1927,"Graham, Anderson, Probst & White",11/06/2002,41.8829469518,-87.625716287,"(41.8829469518, -87.625716287)"
Mundelein College Skyscraper Building,L- 36,1020 W Sheridan Rd,1930-31,Joseph W McCarthy,12/13/2006,41.998675941,-87.6565516229,"(41.998675941, -87.6565516229)"
Marie Schock House,L-225,5749 W Race Av,1888,Frederick Schock,01/20/1999,41.889758609,-87.7697167565,"(41.889758609, -87.7697167565)"
(Former) Engine Company 42 Firehouse,L-253,228 W Illinois St,,,12/12/2007,41.891006795,-87.6352824539,"(41.891006795, -87.6352824539)"
Wood-Maxey-Boyd House,L-214,2801 S Prarie Av,1885,John C. Cochrane,10/01/2003,41.8432902979,-87.619976759,"(41.8432902979, -87.619976759)"
Chicago & Northwestern Bridge,L-251,"N Branch Chgo River, S of Kinzie & E of Canal St",,,12/12/2007,41.8885100645,-87.6390992381,"(41.8885100645, -87.6390992381)"
(Former) Stock Yards National Bank Building,L-281,4150 S Halsted St,,,,41.8188089866,-87.6462960058,"(41.8188089866, -87.6462960058)"
Peoples Gas-Irving Park Neighborhood Store,L-163,4829 W Irving Park Rd,1926,George Grant Elmslie & Herman V. von Holst,03/18/1987,41.9530942943,-87.7489038399,"(41.9530942943, -87.7489038399)"
Francis J. Dewes House,L- 82,503 W Wrightwood Av,1896,Adolph Cudell & Arthur Hercz,06/12/1974,41.9303407661,-87.6415742279,"(41.9303407661, -87.6415742279)"
Dearborn Street Station,L- 79,47 W Polk St,1885,Cyrus L. W. Eidlitz,03/02/1982,41.8717405487,-87.6291049252,"(41.8717405487, -87.6291049252)"
Wrigley Building,L-320,400-410 North Michigan Avenue,1921,"Graham, Anderson, Probst and White",05/09/2012,41.8897256315,-87.6248529223,"(41.8897256315, -87.6248529223)"
St. Gelasius Church Building,L- 02,6401-09 S Woodlawn Ave,1923-28,Henry J. Schlacks,01/14/2004,41.7783516794,-87.5957609348,"(41.7783516794, -87.5957609348)"
(Former) Calumet National Bank Bldg,L-261,9117 S Commercial Av,,,07/09/2008,41.7295112391,-87.5508459436,"(41.7295112391, -87.5508459436)"
White Castle # 16,L-312,43 East Cermak Road,1930,Lewis E. Russell,10/05/2011,41.8526379217,-87.6253298227,"(41.8526379217, -87.6253298227)"
Old Republic Building,L-299,307 N. Michigan Ave,1924,K. M. Vitzthum and Company,12/08/2010,41.887086452,-87.6241814106,"(41.887086452, -87.6241814106)"
Trustees System Service Building,L- 03,201 N Wells St,1929-30,"Thielbard & Fugard w/ Eugene&Gwen Lux,Edgar Miller",01/14/2004,41.8860461885,-87.6336339931,"(41.8860461885, -87.6336339931)"
Wrigley Field,L- 04,1060 W Addison St,1914,Zachary T. & Charles G. Davis,02/11/2004,41.9481448318,-87.6555425867,"(41.9481448318, -87.6555425867)"
"(Former) Engine Company 35, Truck 28",L-228,1625 N Damen Av,"1894,1904","Board of Public Works, add: W. C. Zimmerman",10/01/2003,41.9112378121,-87.6771416078,"(41.9112378121, -87.6771416078)"
Allerton Hotel,L- 45,701 N Michigan Av,1922,Murgatroyd & Ogden with Fugard & Knapp,04/29/1998,41.8952009758,-87.6237137555,"(41.8952009758, -87.6237137555)"
Chicago & Illinois Western Bridge,L-247,"Collateral Channel Water Lot D,33rd,E of Kedzie",,,12/12/2007,41.8340332832,-87.7019428541,"(41.8340332832, -87.7019428541)"
Robert W. Roloson Houses,L-177,3213-19 S Calumet Av,1894,Frank Lloyd Wright,12/27/1979,41.8360509541,-87.617868313,"(41.8360509541, -87.617868313)"
"Engine Company 65, Truck 52",L-237,3000 W. 42nd St,1929,"Paul Gerhardt, Jr.",10/01/2003,41.8037338592,-87.7353570425,"(41.8037338592, -87.7353570425)"
Chicago Building,L- 67,7 W Madison St,1905,Holabird & Roche,03/26/1996,41.881849562,-87.6281729688,"(41.881849562, -87.6281729688)"
American System-Built Houses,L- 48,10541 S Hoyne Av,1917,Frank Lloyd Wright,07/13/1994,41.7015922036,-87.6738263553,"(41.7015922036, -87.6738263553)"
Continental And Commercial National Bank Building,L-252,208 South LaSalle St,,,12/12/2007,41.8790789815,-87.6330118538,"(41.8790789815, -87.6330118538)"
Blackstone Library,L-297,4904 S. Lake Park Ave,1904,Solon Spencer Beman,01/13/2011,41.805828791,-87.5903059538,"(41.805828791, -87.5903059538)"
Home Bank & Trust Company,L-256,1200-08 N Ashland Av / 1600-12 W Division St,,Karl M. Vitzthum,02/06/2008,41.9036108008,-87.6679607871,"(41.9036108008, -87.6679607871)"
Metropolitan Missionary Baptist Church,L-146,2151 W Washington Blvd,1901,Hugh M.G. Garden,02/16/1989,41.8828003421,-87.6812423555,"(41.8828003421, -87.6812423555)"
Noble-Seymour-Crippen House,L-153,5624 N Newark Av,1833,"addit 1863, Architects Unknown",05/11/1988,41.9836151349,-87.7958473092,"(41.9836151349, -87.7958473092)"
Roberts Temple Church of God in Christ Building,L- 30,4021 S State St,1922,"Edward G. McClellan add:1927,unknown,remod:1992-93",03/29/2006,41.8212099271,-87.6259113331,"(41.8212099271, -87.6259113331)"
Soldiers' Home,L- 26,739 E 35th St,1864-1923,William W. Boyington (1866 sect),04/16/1996,41.8307510749,-87.6074738685,"(41.8307510749, -87.6074738685)"
Michigan Avenue Bridge and Wacker Dr Esplanade,L-220,"S Side of Chicago River, bet Michigan and Wabash",1920&1926,Bridge & Bridge Hses:1920:E. Bennett,10/02/1991,41.8885621636,-87.6248160434,"(41.8885621636, -87.6248160434)"
Madonna Della Strada Chapel,L-137,6453 N. Kenmore Avenue,1938-39,Andrew N. Rebori,09/02/2004,41.9995586369,-87.6562471998,"(41.9995586369, -87.6562471998)"
Griffiths-Burroughs House,L-292,3806 S. Michigan Avenue,1892,Solon S. Beman,02/10/2010,41.8252664679,-87.6236652359,"(41.8252664679, -87.6236652359)"
Assumption School,L- 49,319 W Erie St,1899,Frederick R. Foltz,07/09/2003,41.8937173011,-87.6365184841,"(41.8937173011, -87.6365184841)"
Lindemann and Hoverson Company,L-270,2620 W Washington Blvd,,,,41.8833505943,-87.691870419,"(41.8833505943, -87.691870419)"
Main Building at Illinois Institute of Technology,L- 13,3320 S Federal St,1891-93,Patton & Fisher,05/26/2004,41.8336805026,-87.6292230641,"(41.8336805026, -87.6292230641)"
Whistle Stop Inn,L-211,4200 W Irving Park Rd,1889,Architect Unknown,12/05/1990,41.953817572,-87.7326762984,"(41.953817572, -87.7326762984)"
Shedd Park Fieldhouse,L- 05,3600 W 23rd St,1916-17,William Drummond,02/11/2004,41.85016619,-87.7170606822,"(41.85016619, -87.7170606822)"
Brooks Building,L- 56,233 W Jackson Blvd,1910,Holabird & Roche,01/14/1997,41.8778764445,-87.634778221,"(41.8778764445, -87.634778221)"
Immaculata High School & Convent Buildings,L- 20,640 W Irving Park Rd & 4030 N Marine Dr,1922,Barry Byrne,07/27/1983,41.9551213381,-87.646291602,"(41.9551213381, -87.646291602)"
Chicago Theater,L- 69,175 N State St,1921,Rapp and Rapp,01/28/1983,41.8853885067,-87.6272232232,"(41.8853885067, -87.6272232232)"
Auditorium Building,L- 50,430 S Michigan Av,1886-90,Adler & Sullivan,09/15/1976,41.8760394215,-87.6251600082,"(41.8760394215, -87.6251600082)"
227 East Walton Place Apartment Building,L-314,227 East Walton Place,1956,Harry Weese,05/09/2012,41.8998142935,-87.6207782308,"(41.8998142935, -87.6207782308)"
New Regal Theater,L-151,1641 E 79th st,1927,John Eberson,06/17/1992,41.7512473796,-87.5835096955,"(41.7512473796, -87.5835096955)"
Engine Company 78,L-231,1052 W Waveland Av,1915,Charles W. Kallal,10/01/2003,41.9493008207,-87.6565680861,"(41.9493008207, -87.6565680861)"
King-Nash House,L-129,3234 W Washington Blvd,1901,George W. Maher,02/10/1988,41.883054938,-87.7075949912,"(41.883054938, -87.7075949912)"
(Former) Swedish American State Bank Bldg,L-264,5400 N Clark St,,,07/09/2008,41.9799788623,-87.6685514296,"(41.9799788623, -87.6685514296)"
Stephen Race House,L-171,3945 N Tripp Av,1874,Architect Unknown,09/22/1988,41.9531018569,-87.7336707451,"(41.9531018569, -87.7336707451)"
Pate-Comiskey House,L-162,5131 S Michigan Av,1901,George Maher,10/01/2003,41.8010165532,-87.6221496925,"(41.8010165532, -87.6221496925)"
Heald Square Monument,L-206,Wacker Dr at Wabash Av,1936-41,"Lorado Taft & Leonrd Crunelle, Sculptors",09/15/1971,41.8870052799,-87.6269280677,"(41.8870052799, -87.6269280677)"
Kaufmann Store and Flats,L-125,2312-14 N Lincoln Av (S Half:1883;North Half:1887),1883,Adler & Sullivan,04/16/1996,41.9238674291,-87.6470710728,"(41.9238674291, -87.6470710728)"
Yale Apartments,L-215,6565 S Yale Av,1892-93,John T. Long,04/09/2003,41.7747041062,-87.631296223,"(41.7747041062, -87.631296223)"
Carl Schurz High School,L-180,3601 N Milwaukee Av,1910,Dwight H. Perkins,12/07/1979,41.9472702951,-87.7356393075,"(41.9472702951, -87.7356393075)"
Gage Group,L- 98,"18,24, and 30 S Michigan Av",1899-1900,"Louis H. Sullivan (18),Holabird & Roche (25 & 30)",09/11/1996,41.8813237899,-87.6249801492,"(41.8813237899, -87.6249801492)"
Jewish People's Institute,L- 23,3500 W Douglas Blvd,1927,Klaber & Grunfeld,06/28/2000,41.863255626,-87.7133729164,"(41.863255626, -87.7133729164)"
(Former) Fullerton State Bank Bldg,L-262,1425 W Fullerton Av,,,07/09/2008,41.9249455279,-87.6643520227,"(41.9249455279, -87.6643520227)"
McGraw-Hill Building,L-144,520 N Michigan Av,1928-29,Thielbar & Fugard,02/07/1997,41.891410922,-87.6248926856,"(41.891410922, -87.6248926856)"
Site of the Sauganash Hotel/Wigwam,L-188,SE corner of Lake St & Wacker Dr,1831,,11/06/2002,41.8853653984,-87.6364727484,"(41.8853653984, -87.6364727484)"
Samuel M. Nickerson House,L-152,40 E Erie St,1883,Burling & Whitehouse,09/28/1977,41.8943505796,-87.6265337873,"(41.8943505796, -87.6265337873)"
Third Unitarian Church Building,L-259,301 N Mayfield Av,1936,"Paul Schweikher, addit in 1956:William Fyfe",02/06/2008,41.8858772448,-87.7715177336,"(41.8858772448, -87.7715177336)"
"Garfield Boulevard ""L"" Station and Overpass",L- 99,319 E Garfield Blvd,1892,Myron Church,12/12/2001,41.7937353344,-87.6183036472,"(41.7937353344, -87.6183036472)"
(Former) Schlitz BreweryTied-House@958W.69th St.,L-304,958 W. 69th St.,1898,Unknown,07/06/2011,41.769006287,-87.6492013632,"(41.769006287, -87.6492013632)"
Leiter II Building,L- 25,403 S State St,1891,William LeBaron Jenney,01/14/1997,41.8763370403,-87.6271867248,"(41.8763370403, -87.6271867248)"
Chapin and Gore Building,L- 64,63 E Adams,1904,Richard E. Schmidt and Hugh M.G. Garden,01/21/1982,41.8793273197,-87.6256147818,"(41.8793273197, -87.6256147818)"
Carson Pirie Scott & Company Building,L- 63,1 S State St,1898-99,"Louis H. Sullivan, 1905-6:D.H. Burnham&Co.",11/05/1970,41.8814058757,-87.6269801114,"(41.8814058757, -87.6269801114)"
Albert F. Madlener House,L-136,4 W Burton Pl,1902,Richard E. Schmidt & Hugh M.G. Garden,03/22/1973,41.9096485971,-87.6292217949,"(41.9096485971, -87.6292217949)"
Chicago & Western Indiana  Railroad Bridge,L-243,"Calumet River, 126th St, W of Torrence Av",1967-68,James Peterson,12/12/2007,41.6693406136,-87.558964347,"(41.6693406136, -87.558964347)"
Belle Shore Apartment Hotel,L- 55,1062 W Bryn Mawr Av,1928-29,Nathaniel Koenigsberg & Leon Weisfeld,11/06/2002,41.9838506859,-87.6576244692,"(41.9838506859, -87.6576244692)"
Site of the Origin of the Chicago Fire of 1871,L-187,Dekoven (1050s) & Jefferson (600w) St,1871,"comm sculpture,""Pillar of Fire"" Egon Weiner 1961",09/15/1971,41.8692720628,-87.6419907162,"(41.8692720628, -87.6419907162)"
Emil Bach House,L- 51,7415 N Sheridan Road,1915,Frank Lloyd Wright,09/28/1977,42.0165829133,-87.6647753031,"(42.0165829133, -87.6647753031)"
Field Building,L- 91,135 S LaSalle St,1924-34,"Graham, Anderson, Probst & White",02/09/1994,41.8797642534,-87.6315477722,"(41.8797642534, -87.6315477722)"
Rookery Building,L-156,209 S LaSalle St,1885-88,Burnham & Root,07/05/1972,41.8790761299,-87.6317974337,"(41.8790761299, -87.6317974337)"
Pulaski Park Fieldhouse,L-168,1419 W Blackhawk St,1912-14,William Carbys Zimmerman,07/29/2003,41.9064853706,-87.6632836491,"(41.9064853706, -87.6632836491)"
"Engine Company 45, Truck 15",L-233,4600 S Cottage Grove Av,1928,Argyle E. Robinson,10/01/2003,41.8111849939,-87.6070024003,"(41.8111849939, -87.6070024003)"
London Guarantee Building,L-134,360 N Michigan Av,1922-23,Alfred S. Alschuler,04/16/1996,41.8879557052,-87.6250578561,"(41.8879557052, -87.6250578561)"
McGill House,L- 28,4938 S Drexel Blvd,1891,Henry Ives Cobb,04/26/2006,41.8048612592,-87.6047911873,"(41.8048612592, -87.6047911873)"
Ludington Building,L-135,1104 S Wabash Av,1891,William LeBaron Jenney,06/10/1996,41.8690058489,-87.626354968,"(41.8690058489, -87.626354968)"
(Former) Schlitz BreweryTied-House@3456SWestern,L-307,3456 S. Western Ave.,1899,Kley & Lang,07/06/2011,41.8304224833,-87.6854449419,"(41.8304224833, -87.6854449419)"
Second Presbyterian Church,L-182,1928-1936 S Michigan Av,1874,James Renwick Recon:1900;Howard Van Doren Shaw,09/28/1977,41.8557248795,-87.6243593054,"(41.8557248795, -87.6243593054)"
(Former) Schlitz Brewery-Tied House,L-300,5120 N. Broadway,1904,Charles Thisslew,05/04/2011,41.9752251056,-87.6602583662,"(41.9752251056, -87.6602583662)"
Lorado Taft's Midway Studios,L-192,6016 S Ingleside Dr,1890-1929,"Arch ?, recon:1929;O F Johnson Add:1964;E D Dart",12/01/1993,41.7855264091,-87.6032052025,"(41.7855264091, -87.6032052025)"
(Former) Sheridan Trust and Savings Bank Building,L-271,4753 N Broadway,1924-28,"Marshall & Fox, Huszagh & Hill",10/08/2008,41.9686225445,-87.65913012,"(41.9686225445, -87.65913012)"
"Pennsylvania ""Eight Track"" Bridge",L-246,"San & Ship Canal, S of 31st & W of Western Av",,,12/12/2007,41.8370788107,-87.6875954375,"(41.8370788107, -87.6875954375)"
Uptown Theater,L-202,4816 N Broadway,1925,Rapp & Rapp,10/02/1991,41.969525712,-87.6601956677,"(41.969525712, -87.6601956677)"
"Eighth Church of Christ, Scientist",L- 87,4359 S Michigan Av,1911,Leon E. Stanhope,06/09/1993,41.8149877687,-87.6225078834,"(41.8149877687, -87.6225078834)"
Chicago Harbor Lighthouse,L- 19,"S End of the North Breakwater,N side of Harbor Ent",1893,Unknown,04/09/2003,41.8892733652,-87.5904094691,"(41.8892733652, -87.5904094691)"
Chess Records Office and Studio,L- 66,2120 S Michigan Av,1911,Horatio Wilson,05/16/1990,41.8536064409,-87.6242198953,"(41.8536064409, -87.6242198953)"
Isidore H. Heller House,L-111,5132 S Woodlawn Av,1897,Frank Lloyd Wright,09/15/1971,41.8014083215,-87.5971117009,"(41.8014083215, -87.5971117009)"
