LANDMARK NAME,ID,ADDRESS,DATE BUILT,ARCHITECT,LANDMARK DESIGNATION DATE,LATITUDE,LONGITUDE,LOCATION
St Ignatius College Prep Building,L-221,1076 W Roosevelt Rd,1869,Toussaint Menard west add:1874;John P. Huber,03/18/1987,41.867418562,-87.6541220413,"(41.867418562, -87.6541220413)"
Gauler Twin House,L-101,5921 N Magnolia Av,1908,Walter Burley Griffin,06/28/2000,41.9897069735,-87.6611934358,"(41.9897069735, -87.6611934358)"
Museum of Science and Industry,L- 27,57th St and Lake Shore Dr,1891-93,Charles B. Atwood,11/01/1995,41.7905472338,-87.5828746617,"(41.7905472338, -87.5828746617)"
Village Theatre,L-276,1546-1550 N Clark St,,,,41.9108452763,-87.6320888311,"(41.9108452763, -87.6320888311)"
Stephen A. Douglas Memorial,L- 84,35th St and Cottage Grove Av,1881,Leonard W. Volk,09/28/1977,41.8316280537,-87.6084033152,"(41.8316280537, -87.6084033152)"
Site of the 1st Self-Sustain Cont. Nuclear Chain,L-184,East Side of S Ellis Ave between 56th & 57th St,1942,"Commern. sculpture,""Nuclear Energy"" Henry Moore",10/27/1971,41.7921621211,-87.6008698951,"(41.7921621211, -87.6008698951)"
Fisher Building,L- 94,343 S Dearborn St,1896,D.H. Burnham & Co. 1907:side add. Peter Weber,06/07/1978,41.8771986354,-87.6289913776,"(41.8771986354, -87.6289913776)"
(Former) South Side Trust Bank Bldg,L-263,4659 S Cottage Grove Av,,,07/09/2008,41.8097663459,-87.6061132825,"(41.8097663459, -87.6061132825)"
Robert Lindblom Technical High Schoool building,L-296,6130 S. Wolcott Ave,1917-1919,Arthur F. Hussander,06/09/2010,41.7820970584,-87.6721645801,"(41.7820970584, -87.6721645801)"
Reliance Building,L-175,32 N State St,1890,base:Burham & Root Upper Stor: D.H. Burnham and Co,07/11/1975,41.8830285557,-87.6282415079,"(41.8830285557, -87.6282415079)"
Dr. Philip Weintraub House,L-283,3252 W. Victoria St,,Andrew N. Rebori,09/03/2009,41.9859371464,-87.7110509022,"(41.9859371464, -87.7110509022)"
Charles D. Iglehart House,L-117,11118 S Artesian Av,1857,Architect Unknown,07/13/1994,41.6911832728,-87.6827684859,"(41.6911832728, -87.6827684859)"
Engine Company 61,L-232,5349 S Wabash Av,1927-28,Charles W. Kallal,10/01/2003,41.7966978108,-87.6236607767,"(41.7966978108, -87.6236607767)"
Pilgrim Baptist Church,L-166,3301 S Indiana Av,1890-91,Adler & Sullivan,12/18/1981,41.8344644349,-87.621482506,"(41.8344644349, -87.621482506)"
Kenwood United Church of Christ,L-311,4600-4608 South Greenwood Avenue,1930,"William W. Boyington, Henry B. Wheelock,Chatten",10/05/2011,41.8111672548,-87.599781067,"(41.8111672548, -87.599781067)"
West Town State Bank Building,L-209,2400 W Madison St,1929-30,Mundie & Jensen,10/01/2003,41.8814310723,-87.6867353759,"(41.8814310723, -87.6867353759)"
Navy Pier (Headhouse and East End Building),L-150,Grand Av and Streeter Dr at Lake Michigan,1916,Charles Summer Frost,11/14/1977,41.8917352558,-87.6046964212,"(41.8917352558, -87.6046964212)"
Carl Sandburg House,L- 34,4646 N Hermitage Av,1886,Unknown,10/04/2006,41.9665720815,-87.6729894567,"(41.9665720815, -87.6729894567)"
63rd Street Bathing Pavilion,L-222,South Lake Shore Dr and 63rd St,1919,South Park Commission Architects,12/08/2004,41.7814414364,-87.5737125481,"(41.7814414364, -87.5737125481)"
Bryan Lathrop House,L- 31,120 E Bellevue Pl,1892,"McKim, Meade & White",05/09/1973,41.9018797146,-87.625063762,"(41.9018797146, -87.625063762)"
Fisher Studio Houses,L- 80,1209 N State Pkwy,1936,Andrew Rebori & Edgar Miller,07/31/1996,41.9042760697,-87.6282941956,"(41.9042760697, -87.6282941956)"
(Former) Marshfield Trust and Savings Bank Bldg,L-272,3321 N Lincoln Av,,,,41.9421918025,-87.6701634545,"(41.9421918025, -87.6701634545)"
Chicago City  Bank & Trust Co,L-268,815-815 W 63RD ST,1920,,,41.7793988527,-87.6455288502,"(41.7793988527, -87.6455288502)"
Courthouse Place,L- 77,54 W Hubbard St,1893,Otto H. Matz,06/09/1993,41.8902709798,-87.6301319449,"(41.8902709798, -87.6301319449)"
Drake Fountain,L- 06,92nd St @ South Chicago & Exchange Ave,1892,Richard Henry Park,03/10/2004,41.7280940998,-87.552758661,"(41.7280940998, -87.552758661)"
Marquette Building,L-140,140 S Dearborn St,1895,Holabird and Roche,06/09/1975,41.8797869732,-87.6297401183,"(41.8797869732, -87.6297401183)"
Powhatan Apartments,L- 24,4950 S Chicago Beach Dr,1927-29,Robert DeGolyer & Charles Morgan,01/12/1993,41.8046084045,-87.5844718519,"(41.8046084045, -87.5844718519)"
Chicago Motor Club Building,L-315,69 E. Wacker Place,1928,Holabird & Root,05/09/2012,41.8870347853,-87.6254250923,"(41.8870347853, -87.6254250923)"
Metropolitan Apostolic Community Church Building,L- 39,4100 S Dr Martin Luther King Jr Dr,1890,John Turner Long.1913 mn sanc alt Charles S Frost,07/19/2007,41.8199982447,-87.6175252982,"(41.8199982447, -87.6175252982)"
Delaware Building,L- 95,36 W Randolph St,1872-74,"Wheelock & Thomas,2 story add + atrium 1889 Huber",11/23/1983,41.884686068,-87.629193382,"(41.884686068, -87.629193382)"
Truevine Missionary Baptist Church Building,L- 37,6720 S Stewart Av,1892,Holabird and Roche,02/07/2007,41.7717845083,-87.6352563581,"(41.7717845083, -87.6352563581)"
First Church of Deliverance,L- 78,4315 S Wabash Av,1939,"Walter T. Bailey,1946 Add. Kocher,Buss & DeKlerk",10/05/1994,41.8158826088,-87.624158884,"(41.8158826088, -87.624158884)"
Harris and Selwyn Theaters,L-108,180-90 N Dearborn st,1922,C. Howard Crane & H Kenneth Franzheim,03/31/1983,41.8850527944,-87.6298759973,"(41.8850527944, -87.6298759973)"
Rockefeller Memorial Chapel,L-178,1156-80 E 59th St,1925-28,Bertram Grosvenor Goodhue Associates,11/03/2004,41.7885259092,-87.5970443072,"(41.7885259092, -87.5970443072)"
John Jacob Walser House,L-204,42 N Central Av,1903,Frank Llyod Wright,03/30/1984,41.8815281961,-87.765373899,"(41.8815281961, -87.765373899)"
Charles Turzak House,L-199,7059 N Olcott Av,1938-39,Bruce Goff,12/09/1992,42.0095630785,-87.8132519358,"(42.0095630785, -87.8132519358)"
Theurer-Wrigley House,L-194,2466 N Lakeview Av,1896,Richard E. Schmidt,08/10/1979,41.9275524015,-87.6395390064,"(41.9275524015, -87.6395390064)"
Holy Trinity Orthodox Cathedral and Rectory,L-114,1121 N Leavitt St,1903,Louis H. Sullivan,03/21/1979,41.9019437029,-87.6817887088,"(41.9019437029, -87.6817887088)"
(Former) Schlitz BreweryTied-House@2159 W.Belmont,L-305,2159 W. Belmont Ave.,1903-1904,Charles Thisslew,07/06/2011,41.9392502017,-87.6830331298,"(41.9392502017, -87.6830331298)"
South Side Community Art Center,L-190,3831 S Michigan Av,1892-93,Gustav Hallburg remod:1940;Hin Bredendieck&Lerner,06/16/1994,41.8245859483,-87.6226406573,"(41.8245859483, -87.6226406573)"
Humboldt Park Receptory Building and Stable,L-257,3015 W Divison St,,,02/06/2008,41.9023067948,-87.70333639,"(41.9023067948, -87.70333639)"
Jackson-Thomas House,L-122,7053 N Ridge Blvd,1874,Architect Unknown,10/16/1984,42.010392421,-87.6819294776,"(42.010392421, -87.6819294776)"
American School of Correspondence,L- 46,850 E 58th St,1907,Pond & Pond,04/15/1995,41.789753922,-87.6041036284,"(41.789753922, -87.6041036284)"
Palmer House Hotel,L- 35,17 E Monroe St,1925-27,Holabird & Roche,12/13/2006,41.8803068866,-87.6269542177,"(41.8803068866, -87.6269542177)"
Site of Haymarket Tragedy,L-186,"Desplaines St(650W), bet Randolph & Lake",1886,,03/25/1992,41.8851560683,-87.6442084744,"(41.8851560683, -87.6442084744)"
"Engine Company 59, Truck 47",L-235,5714 N Ridge Av,1928,Argyle E. Robinson,10/01/2003,41.9857240595,-87.6640331512,"(41.9857240595, -87.6640331512)"
Schoenhofen Brewery,L-179,18th St & Canalport (500W),1886,Admin Bldg: Adolph Cudell,07/13/1988,41.8580556905,-87.6397318774,"(41.8580556905, -87.6397318774)"
Wheeler-Kohn House,L-210,2016-20 S Calumet Av,1870,Otis L. Wheelock,02/05/1998,41.8549118495,-87.6195335943,"(41.8549118495, -87.6195335943)"
"Abraham Lincoln Monument (""Standing Lincoln"")",L-107,Lincoln Park at Dearborn Parkway,1887,"A Saint-Gaudens,Sculptor & S White,Architect",12/12/2001,41.9126040562,-87.6302554195,"(41.9126040562, -87.6302554195)"
"Perkins, Fellows & Hamilton Office and Studio",L-165,814 N Michigan Av,1917,"Perkins, Fellows & Hamilton",12/01/1993,41.8972320507,-87.6250726676,"(41.8972320507, -87.6250726676)"
Lorraine Hansberry House,L-291,6140 S. Rhodes Avenue,1909,Albert G. Ferree,02/10/2010,41.7827387885,-87.6124201046,"(41.7827387885, -87.6124201046)"
(Former) Cosmopolitan State Bank Building,L-280,801 N Clark St,,,,41.8968472205,-87.6308257431,"(41.8968472205, -87.6308257431)"
Henry Gerber House,L-102,1710 N Crilly Court,1885,Architect Unknown,06/06/2001,41.9132133257,-87.636030583,"(41.9132133257, -87.636030583)"
Union Stock Yard Gate,L-201,Exchange Av (4150S) at Peoria St (900W),1875,Burnham and Root,02/24/1972,41.8186287649,-87.6486807529,"(41.8186287649, -87.6486807529)"
Kenna Apartments,L-127,2214 E 69th St,1916,Barry Byrne,09/12/1990,41.7701003115,-87.5707982433,"(41.7701003115, -87.5707982433)"
Gauler Twin House,L-100,5917 N Magnolia Av,1908,Walter Burley Griffin,06/28/2000,41.989611701,-87.6611900539,"(41.989611701, -87.6611900539)"
Henry V. Peters House,L- 09,4731 N Knox Ave,1906,Walter Burley Griffin,05/05/2004,41.9672199264,-87.743669935,"(41.9672199264, -87.743669935)"
Daley Center,L- 78,50 West Washington St,1965,"C.F. Murphy Associates, Sculptor:Pablo Picasso",11/06/2002,41.8838471156,-87.6301830697,"(41.8838471156, -87.6301830697)"
Abraham Groesbeck House,L-106,1304 W  Washington Blvd,1869,Otis L. Wheelock,01/12/1993,41.8832908247,-87.6600476639,"(41.8832908247, -87.6600476639)"
George Cleveland Hall Branch Library,L-288,4801 S. Michigan Avenue,1931,Charles Hodgdon,02/10/2010,41.80711009,-87.6223010197,"(41.80711009, -87.6223010197)"
Hazelton-Mikota House,L-110,5453 N Forest Glen Av,1881,Architect Unknown,07/27/2005,41.9810393623,-87.7538785635,"(41.9810393623, -87.7538785635)"
Holden Block,L-301,1027 W. Madison St.,1872,Stephen Vaughn Shipman,05/04/2011,41.8814027295,-87.6532522723,"(41.8814027295, -87.6532522723)"
Harriet F. Rees House,L-316,2110 S. Prairie Ave.,1888,Cobb & Frost,03/14/2012,41.853922125,-87.6211348779,"(41.853922125, -87.6211348779)"
Ransom R Cable House,L- 38,25 E Erie St,1886,Cobb & Frost,04/11/2007,41.8938801598,-87.627165987,"(41.8938801598, -87.627165987)"
Mather Tower,L-142,75 E Wacker Dr,1928,Herbert Hugh Riddle,03/07/2001,41.8876059776,-87.6254272014,"(41.8876059776, -87.6254272014)"
Site of Fort Dearborn,L-185,at the intersection of Miochigan av & Wacker Dr,1803-37,,09/15/1971,41.8883516485,-87.6245097699,"(41.8883516485, -87.6245097699)"
One North LaSalle Building,L-160,1 N LaSalle St,1929-30,K.M. Vizthum & Co with John Burns,04/16/1996,41.8823136051,-87.6320059355,"(41.8823136051, -87.6320059355)"
Allan Miller House,L-147,7121 S Paxton Av,1915,John S Van Bergan,12/01/1993,41.7654723018,-87.5710108202,"(41.7654723018, -87.5710108202)"
Canaan Baptist Church of Christ Building,L- 61,6657-59 S Harvard Av,1904-05,Solon S. Beman,07/26/2006,41.7729625919,-87.6327811067,"(41.7729625919, -87.6327811067)"
Oliver Building,L-158,159 N Dearborn St,1907,Top Addit 1920;Holabird & Roche,05/09/1984,41.8849392948,-87.6292537203,"(41.8849392948, -87.6292537203)"
Jessie and William Adams House,L- 42,9326 S Pleasant Av,1901,Frank Lloyd Wright,06/16/1994,41.7239969488,-87.6701901472,"(41.7239969488, -87.6701901472)"
Waller Apartments,L-203,2840-58 W Walnut St,1895,Frank Llyod Wright,03/02/1994,41.8856316688,-87.6983623347,"(41.8856316688, -87.6983623347)"
Fine Arts Building,L- 92,410 S Michigan Av,1885,add & remod. 1898 Solon S. Beman,06/07/1978,41.8764684299,-87.624846173,"(41.8764684299, -87.624846173)"
(Former) Schlitz BreweryTied-House@3159NSouthport,L-306,3159 N. Southport Ave.,1903,Frommann and Jebsen,07/06/2011,41.9396477129,-87.663450898,"(41.9396477129, -87.663450898)"
Yondorf Block and Hall,L-216,758 W North Av,1887,Frederick Ahlschlager,07/25/2001,41.9111934157,-87.6478690779,"(41.9111934157, -87.6478690779)"
Indian Boundary Park Fieldhouse,L-120,2500 W Lunt Av,1929,Clarence Hatzfeld,05/11/2005,42.0088761044,-87.6925993315,"(42.0088761044, -87.6925993315)"
R.R. Donnelley & Sons Co. Calumet Plant,L- 08,350 E Cermak Rd,1912-25,Howard Van Doren Shaw,03/31/2004,41.853680375,-87.6182878093,"(41.853680375, -87.6182878093)"
Wendell Phillips High School,L- 22,244 E Pershing Rd,1904,William Bryce Mundie,05/07/2003,41.8247514543,-87.6198065344,"(41.8247514543, -87.6198065344)"
Chicago & North Western Railway Powerhouse,L- 16,211 N Clinton St,1909-11,Frost & Granger,01/11/2006,41.8861888154,-87.6409095654,"(41.8861888154, -87.6409095654)"
Shoreland Hotel,L-295,5454 South Shore Drive,1925-1926,Meyer Fridstein,09/08/2010,41.7961879206,-87.5814614219,"(41.7961879206, -87.5814614219)"
John and Clara Merchant House,L-273,3854 N Kostner Av,,,,41.9514812467,-87.7384906171,"(41.9514812467, -87.7384906171)"
Page Brothers Building,L- 40,177-191 N State St,1872,"John M. Van Osdel,1902 State St facade:Hill",01/28/1983,41.8854887622,-87.6275898319,"(41.8854887622, -87.6275898319)"
Henry B Clarke House,L- 74,1855 S Indiana Av,1836,Unknown,10/14/1970,41.8570668546,-87.6218715857,"(41.8570668546, -87.6218715857)"
Chicago and Alton Bridge,L-244,"S Fork of S Branch, N of Archer & E of Ashland",,,12/12/2007,41.8398735943,-87.6646413674,"(41.8398735943, -87.6646413674)"
Blackstone Hotel,L- 18,636 S Michigan Ave,1910,Marshall & Fox,04/29/1998,41.8733514222,-87.6247754392,"(41.8733514222, -87.6247754392)"
Carbide and Carbon Building,L- 62,230 N Michigan Av,1929,"Burnham Brothers, Inc.",05/09/1996,41.8865236143,-87.6249948236,"(41.8865236143, -87.6249948236)"
American Book Company,L-284,320 E. Cermak Rd & 2132 S. Calumet Ave,1909,,,41.8532245491,-87.6195175238,"(41.8532245491, -87.6195175238)"
All Saints Church and Rectory,L- 44,4550 N Hermitage Av,1883,John C. Cochrane,12/27/1982,41.9649452289,-87.672948616,"(41.9649452289, -87.672948616)"
Old Dearborn Bank Building,L-157,203 N Wabash Av,1928,C.W. & George L. Rapp,06/04/2003,41.8860572654,-87.6260196521,"(41.8860572654, -87.6260196521)"
On Leong Merchants Association,L-159,2216 S Wentworth Av,1926-27,Michealsen & Rognstad,12/01/1993,41.852373501,-87.6323150739,"(41.852373501, -87.6323150739)"
Jewelers  Building,L-123,15-17 S Wabash Av,1881-82,Dankmar Adler with Louis H. Sullivan,12/08/1981,41.8816174691,-87.6256671687,"(41.8816174691, -87.6256671687)"
Former Chicago Historical Society Building,L- 96,632 N Dearborn St,1892,Henry Ives Cobb,02/26/1997,41.8934950442,-87.630063442,"(41.8934950442, -87.630063442)"
Dr. Wallace C. Abbott House,L- 17,4605 N Hermitage Ave,1891,Dahlgren & Lievendahl - rear addit 1906 - unknown,03/01/2006,41.9654298692,-87.6720606011,"(41.9654298692, -87.6720606011)"
Lake-Franklin Group,L-131,227-35 W Lake St & 173-91 N Franklin St,1872-75,"Burling & Adler, George Edbrooke. Addit 1896:Adler",02/26/1977,41.8853688868,-87.6351025338,"(41.8853688868, -87.6351025338)"
Heyworth Building,L-112,29 E Madison st,1904,D.H. Burnham & Co.,09/27/2000,41.8818595588,-87.6266873845,"(41.8818595588, -87.6266873845)"
Thalia Hall,L-193,1215-25 W 18th St,1892,Faber & Pagels,10/25/1989,41.8577101822,-87.6572938552,"(41.8577101822, -87.6572938552)"
Palmolive Building,L-161,919 N Michigan Av,1927-29,Holabird & Root,02/16/2000,41.899779462,-87.623501521,"(41.899779462, -87.623501521)"
St Charles Air Line Bridge,L-241,"S B Chgo River, N of 16th St & E of Lumber St",,,12/12/2007,41.8609239906,-87.6345304179,"(41.8609239906, -87.6345304179)"
LaSalle Street Cable Car Powerhouse,L-133,500 N LaSalle St,1887,North Chicago Street Railroad Co.,06/27/2001,41.8910391333,-87.6329622566,"(41.8910391333, -87.6329622566)"
Quinn Chapel,L-169,2401 S Wabash Av,1892,Henry F. Starbuck,08/31/1977,41.8490730441,-87.6250764052,"(41.8490730441, -87.6250764052)"
North Chicago Hospital Building,L-277,2551 N Clark Street,,,,41.9294713553,-87.6420118526,"(41.9294713553, -87.6420118526)"
Peoples Gas-South Chicago Neighborhood Store,L-164,8935 S Commercial Av,1925,George Grant Elmslie & Herman V. von Holst,04/16/1996,41.7326484509,-87.5509205468,"(41.7326484509, -87.5509205468)"
(Former) Schlitz BreweryTied-House@1944 N.Oakley,L-310,1944 N. Oakley Ave.,1898,Kley  & Lang,10/05/2011,41.917484239,-87.6852556957,"(41.917484239, -87.6852556957)"
Getty Tomb,L-103,"Graceland Cemetery, 4011 N Clark St",1890,Louis H. Sullivan,03/10/1971,41.9612300749,-87.6611886208,"(41.9612300749, -87.6611886208)"
"Engine Company 129, Truck 50",L-236,8120 S Ashland Av,1928-29,Argyle E. Robinson,10/01/2003,41.746005133,-87.6637057717,"(41.746005133, -87.6637057717)"
James Charnley House,L- 65,1365 N Astor st,1891,"Adler and Sullivan, Frank Lloyd Wright",08/20/1972,41.9076480171,-87.627477823,"(41.9076480171, -87.627477823)"
Beeson House and Coach House,L-224,5810 W Midway Park,1892,Frederick Schock,01/20/1999,41.8893178892,-87.7706081072,"(41.8893178892, -87.7706081072)"
