LANDMARK NAME,ID,ADDRESS,DATE BUILT,ARCHITECT,LANDMARK DESIGNATION DATE,LATITUDE,LONGITUDE,LOCATION,ZIP CODE,Type
Site of the John & Mary Jones House,L- 10,SW Corner of W 9th St & Plymouth Ct,,,5/26/2004,41.86979498,-87.62956097,"(41.8697949779, -87.6295609692)",60605,Landmark
IBM Building,L-258,330 North Wabash Av,,,2/6/2008,41.88861449,-87.62750766,"(41.8886144897, -87.627507656)",60611,Landmark
John Rath House,L-172,2703 W Logan Blvd,1907,George W. Maher,12/1/1993,41.92789833,-87.69530973,"(41.9278983322, -87.6953097347)",60647,Landmark
Bush Temple of Music,L- 59,"100 W Chicago Av, Chicago, IL",1901,J.E.O. Pridmore,6/27/2001,41.89690293,-87.63166847,"(41.8969029318, -87.6316684701)",60654,Landmark
Humboldt Park Boathouse Pavilion,L-116,"1301 N Humboldt Blvd, Chicago, IL",1907,"Richard E. Schmidt,Garden & Martin w/ Jens Jenson",11/13/1996,41.90562148,-87.70080444,"(41.9056214802, -87.7008044418)",60622,Landmark
Milwaukee & St Paul Bridge,L-250,"N Branch Chgo River, Cherry Av, S of North Ave",,,12/12/2007,41.91036873,-87.65552219,"(41.9103687297, -87.655522189)",60604,Landmark
Illinois Central Swing Bridge,L-245,"San & Ship Canal, N of Stevenson Exp & E of Kedzie",,,12/12/2007,41.83242443,-87.70241367,"(41.8324244328, -87.7024136703)",60629,Landmark
Brewster Apartments,L- 54,2800 N Pine Grove Av,1893,Enoch Hill Turnock,10/6/1982,41.93316396,-87.64158298,"(41.9331639618, -87.6415829766)",60657,Landmark
(Former) Belmont-Sheffield Trust & Savings Bldg,L-260,3150 N Sheffield Av,,,7/9/2008,41.93967875,-87.65444854,"(41.9396787526, -87.6544485367)",60657,Landmark
Illinois Central Swing Bridge,L-248,"San & Ship Canal, S of 35th St & E of Pulaski Rd",,,12/12/2007,41.82864937,-87.7144107,"(41.8286493748, -87.7144107037)",#ERROR!,Landmark
James Ward Public School,L-205,2703 S Shields Av,1874-75,Johnson & Edelmann Add:1897;N. S. Patton,9/14/2005,41.84319609,-87.63509231,"(41.8431960865, -87.6350923115)",60616,Landmark
Kimbell Trust and Savings Bank Building,L-282,,,,,41.92490852,-87.71726933,"(41.9249085241, -87.7172693271)",#ERROR!,Landmark
American System-Built Houses,L- 47,10410 S Hoyne Av,1917,Frank Lloyd Wright,7/13/1994,41.70419675,-87.67464799,"(41.7041967461, -87.6746479892)",60643,Landmark
Goldblatt Bros. Department Store,L-105,1613-1635 W Chicago av,1921-22,Alfred S. Alshuler,4/1/1998,41.89577179,-87.66827312,"(41.8957717929, -87.6682731246)",60622,Landmark
Stephen Foster House and Stable,L- 97,"12147 S Harvard Av, Chicago, IL",1900,Frank Lloyd Wright,5/9/1996,41.67280322,-87.63057375,"(41.6728032228, -87.6305737503)",60628,Landmark
Woman's Athletic Club,L-213,626 N Michigan av,1928,Philip B. Maher,10/2/1991,41.89358116,-87.62460102,"(41.8935811629, -87.6246010223)",60611,Landmark
Chicago Board of Trade Building,L- 14,141 W Jackson Blvd,1930,Holabird & Root,5/4/1977,41.87773513,-87.63227115,"(41.8777351318, -87.6322711493)",60604,Landmark
Pittsfield Building,L-167,55 E Washington st,1927,"Graham, Anderson, Probst & White",11/6/2002,41.88294695,-87.62571629,"(41.8829469518, -87.625716287)",60602,Landmark
Mundelein College Skyscraper Building,L- 36,1020 W Sheridan Rd,1930-31,Joseph W McCarthy,12/13/2006,41.99867594,-87.65655162,"(41.998675941, -87.6565516229)",60660,Landmark
Marie Schock House,L-225,5749 W Race Av,1888,Frederick Schock,1/20/1999,41.88975861,-87.76971676,"(41.889758609, -87.7697167565)",60644,Landmark
(Former) Engine Company 42 Firehouse,L-253,228 W Illinois St,,,12/12/2007,41.8910068,-87.63528245,"(41.891006795, -87.6352824539)",60654,Landmark
Wood-Maxey-Boyd House,L-214,2801 S Prarie Av,1885,John C. Cochrane,10/1/2003,41.8432903,-87.61997676,"(41.8432902979, -87.619976759)",60616,Landmark
Chicago & Northwestern Bridge,L-251,"N Branch Chgo River, S of Kinzie & E of Canal St",,,12/12/2007,41.88851006,-87.63909924,"(41.8885100645, -87.6390992381)",60654,Landmark
(Former) Stock Yards National Bank Building,L-281,4150 S Halsted St,,,,41.81880899,-87.64629601,"(41.8188089866, -87.6462960058)",60609,Landmark
Peoples Gas-Irving Park Neighborhood Store,L-163,4829 W Irving Park Rd,1926,George Grant Elmslie & Herman V. von Holst,3/18/1987,41.95309429,-87.74890384,"(41.9530942943, -87.7489038399)",60641,Landmark
Francis J. Dewes House,L- 82,503 W Wrightwood Av,1896,Adolph Cudell & Arthur Hercz,6/12/1974,41.93034077,-87.64157423,"(41.9303407661, -87.6415742279)",60614,Landmark
Dearborn Street Station,L- 79,47 W Polk St,1885,Cyrus L. W. Eidlitz,3/2/1982,41.87174055,-87.62910493,"(41.8717405487, -87.6291049252)",60605,Landmark
Wrigley Building,L-320,400-410 North Michigan Avenue,1921,"Graham, Anderson, Probst and White",5/9/2012,41.88972563,-87.62485292,"(41.8897256315, -87.6248529223)",60611,Landmark
St. Gelasius Church Building,L- 02,6401-09 S Woodlawn Ave,1923-28,Henry J. Schlacks,1/14/2004,41.77835168,-87.59576093,"(41.7783516794, -87.5957609348)",60637,Landmark
(Former) Calumet National Bank Bldg,L-261,9117 S Commercial Av,,,7/9/2008,41.72951124,-87.55084594,"(41.7295112391, -87.5508459436)",60617,Landmark
White Castle # 16,L-312,43 East Cermak Road,1930,Lewis E. Russell,10/5/2011,41.85263792,-87.62532982,"(41.8526379217, -87.6253298227)",60616,Landmark
Old Republic Building,L-299,307 N. Michigan Ave,1924,K. M. Vitzthum and Company,12/8/2010,41.88708645,-87.62418141,"(41.887086452, -87.6241814106)",60601,Landmark
Trustees System Service Building,L- 03,201 N Wells St,1929-30,"Thielbard & Fugard w/ Eugene&Gwen Lux,Edgar Miller",1/14/2004,41.88604619,-87.63363399,"(41.8860461885, -87.6336339931)",60606,Landmark
Wrigley Field,L- 04,1060 W Addison St,1914,Zachary T. & Charles G. Davis,2/11/2004,41.94814483,-87.65554259,"(41.9481448318, -87.6555425867)",60613,Landmark
"(Former) Engine Company 35, Truck 28",L-228,1625 N Damen Av,"18,941,904","Board of Public Works, add: W. C. Zimmerman",10/1/2003,41.91123781,-87.67714161,"(41.9112378121, -87.6771416078)",60647,Landmark
Allerton Hotel,L- 45,701 N Michigan Av,1922,Murgatroyd & Ogden with Fugard & Knapp,4/29/1998,41.89520098,-87.62371376,"(41.8952009758, -87.6237137555)",60611,Landmark
Chicago & Illinois Western Bridge,L-247,"Collateral Channel Water Lot D,33rd,E of Kedzie",,,12/12/2007,41.83403328,-87.70194285,"(41.8340332832, -87.7019428541)",60632,Landmark
Robert W. Roloson Houses,L-177,3213-19 S Calumet Av,1894,Frank Lloyd Wright,12/27/1979,41.83605095,-87.61786831,"(41.8360509541, -87.617868313)",60616,Landmark
"Engine Company 65, Truck 52",L-237,"3000 W. 42nd St, Chicago, IL",1929,"Paul Gerhardt, Jr.",10/1/2003,41.80373386,-87.73535704,"(41.8037338592, -87.7353570425)",60632,Landmark
Chicago Building,L- 67,7 W Madison St,1905,Holabird & Roche,3/26/1996,41.88184956,-87.62817297,"(41.881849562, -87.6281729688)",60602,Landmark
American System-Built Houses,L- 48,10541 S Hoyne Av,1917,Frank Lloyd Wright,7/13/1994,41.7015922,-87.67382636,"(41.7015922036, -87.6738263553)",60643,Landmark
Continental And Commercial National Bank Building,L-252,208 South LaSalle St,,,12/12/2007,41.87907898,-87.63301185,"(41.8790789815, -87.6330118538)",60604,Landmark
Blackstone Library,L-297,4904 S. Lake Park Ave,1904,Solon Spencer Beman,1/13/2011,41.80582879,-87.59030595,"(41.805828791, -87.5903059538)",60615,Landmark
Home Bank & Trust Company,L-256,1200-08 N Ashland Av / 1600-12 W Division St,,Karl M. Vitzthum,2/6/2008,41.9036108,-87.66796079,"(41.9036108008, -87.6679607871)",60622,Landmark
Metropolitan Missionary Baptist Church,L-146,2151 W Washington Blvd,1901,Hugh M.G. Garden,2/16/1989,41.88280034,-87.68124236,"(41.8828003421, -87.6812423555)",60612,Landmark
Noble-Seymour-Crippen House,L-153,5624 N Newark Av,1833,"addit 1863, Architects Unknown",5/11/1988,41.98361513,-87.79584731,"(41.9836151349, -87.7958473092)",60631,Landmark
Roberts Temple Church of God in Christ Building,L- 30,4021 S State St,1922,"Edward G. McClellan add:1927,unknown,remod:1992-93",3/29/2006,41.82120993,-87.62591133,"(41.8212099271, -87.6259113331)",60609,Landmark
Soldiers' Home,L- 26,739 E 35th St,1864-1923,William W. Boyington (1866 sect),4/16/1996,41.83075107,-87.60747387,"(41.8307510749, -87.6074738685)",60616,Landmark
Michigan Avenue Bridge and Wacker Dr Esplanade,L-220,"S Side of Chicago River, bet Michigan and Wabash",1920&1926,Bridge & Bridge Hses:1920:E. Bennett,10/2/1991,41.88856216,-87.62481604,"(41.8885621636, -87.6248160434)",,Landmark
Madonna Della Strada Chapel,L-137,6453 N. Kenmore Avenue,1938-39,Andrew N. Rebori,9/2/2004,41.99955864,-87.6562472,"(41.9995586369, -87.6562471998)",60660,Landmark
Griffiths-Burroughs House,L-292,3806 S. Michigan Avenue,1892,Solon S. Beman,2/10/2010,41.82526647,-87.62366524,"(41.8252664679, -87.6236652359)",60653,Landmark
Assumption School,L- 49,319 W Erie St,1899,Frederick R. Foltz,7/9/2003,41.8937173,-87.63651848,"(41.8937173011, -87.6365184841)",60654,Landmark
Lindemann and Hoverson Company,L-270,2620 W Washington Blvd,,,,41.88335059,-87.69187042,"(41.8833505943, -87.691870419)",60612,Landmark
Main Building at Illinois Institute of Technology,L- 13,3320 S Federal St,1891-93,Patton & Fisher,5/26/2004,41.8336805,-87.62922306,"(41.8336805026, -87.6292230641)",60616,Landmark
Whistle Stop Inn,L-211,4200 W Irving Park Rd,1889,Architect Unknown,12/5/1990,41.95381757,-87.7326763,"(41.953817572, -87.7326762984)",60641,Landmark
Shedd Park Fieldhouse,L- 05,"3600 W 23rd St, Chicago, IL",1916-17,William Drummond,2/11/2004,41.85016619,-87.71706068,"(41.85016619, -87.7170606822)",60623,Landmark
Brooks Building,L- 56,233 W Jackson Blvd,1910,Holabird & Roche,1/14/1997,41.87787644,-87.63477822,"(41.8778764445, -87.634778221)",60606,Landmark
Immaculata High School & Convent Buildings,L- 20,640 W Irving Park Rd & 4030 N Marine Dr,1922,Barry Byrne,7/27/1983,41.95512134,-87.6462916,"(41.9551213381, -87.646291602)",60613,Landmark
Chicago Theater,L- 69,175 N State St,1921,Rapp and Rapp,1/28/1983,41.88538851,-87.62722322,"(41.8853885067, -87.6272232232)",60601,Landmark
Auditorium Building,L- 50,430 S Michigan Av,1886-90,Adler & Sullivan,9/15/1976,41.87603942,-87.62516001,"(41.8760394215, -87.6251600082)",60605,Landmark
227 East Walton Place Apartment Building,L-314,227 East Walton Place,1956,Harry Weese,5/9/2012,41.89981429,-87.62077823,"(41.8998142935, -87.6207782308)",60611,Landmark
New Regal Theater,L-151,1641 E 79th st,1927,John Eberson,6/17/1992,41.75124738,-87.5835097,"(41.7512473796, -87.5835096955)",60649,Landmark
Engine Company 78,L-231,1052 W Waveland Av,1915,Charles W. Kallal,10/1/2003,41.94930082,-87.65656809,"(41.9493008207, -87.6565680861)",60613,Landmark
King-Nash House,L-129,3234 W Washington Blvd,1901,George W. Maher,2/10/1988,41.88305494,-87.70759499,"(41.883054938, -87.7075949912)",60624,Landmark
(Former) Swedish American State Bank Bldg,L-264,5400 N Clark St,,,7/9/2008,41.97997886,-87.66855143,"(41.9799788623, -87.6685514296)",60640,Landmark
Stephen Race House,L-171,3945 N Tripp Av,1874,Architect Unknown,9/22/1988,41.95310186,-87.73367075,"(41.9531018569, -87.7336707451)",60641,Landmark
Pate-Comiskey House,L-162,5131 S Michigan Av,1901,George Maher,10/1/2003,41.80101655,-87.62214969,"(41.8010165532, -87.6221496925)",60615,Landmark
Heald Square Monument,L-206,Wacker Dr at Wabash Av,1936-41,"Lorado Taft & Leonrd Crunelle, Sculptors",9/15/1971,41.88700528,-87.62692807,"(41.8870052799, -87.6269280677)",60601,Landmark
Kaufmann Store and Flats,L-125,2312-14 N Lincoln Av (S Half:1883;North Half:1887),1883,Adler & Sullivan,4/16/1996,41.92386743,-87.64707107,"(41.9238674291, -87.6470710728)",60614,Landmark
Yale Apartments,L-215,"6565 S Yale Av, Chicago, IL",1892-93,John T. Long,4/9/2003,41.77470411,-87.63129622,"(41.7747041062, -87.631296223)",60621,Landmark
Carl Schurz High School,L-180,3601 N Milwaukee Av,1910,Dwight H. Perkins,12/7/1979,41.9472703,-87.73563931,"(41.9472702951, -87.7356393075)",60641,Landmark
Gage Group,L- 98,"18,24, and 30 S Michigan Av",1899-1900,"Louis H. Sullivan (18),Holabird & Roche (25 & 30)",9/11/1996,41.88132379,-87.62498015,"(41.8813237899, -87.6249801492)",60604,Landmark
Jewish People's Institute,L- 23,3500 W Douglas Blvd,1927,Klaber & Grunfeld,6/28/2000,41.86325563,-87.71337292,"(41.863255626, -87.7133729164)",60623,Landmark
(Former) Fullerton State Bank Bldg,L-262,1425 W Fullerton Av,,,7/9/2008,41.92494553,-87.66435202,"(41.9249455279, -87.6643520227)",60614,Landmark
McGraw-Hill Building,L-144,520 N Michigan Av,1928-29,Thielbar & Fugard,2/7/1997,41.89141092,-87.62489269,"(41.891410922, -87.6248926856)",60611,Landmark
Site of the Sauganash Hotel/Wigwam,L-188,"Lake St & Wacker Dr, Chicago, IL",1831,,11/6/2002,41.8853654,-87.63647275,"(41.8853653984, -87.6364727484)",60606,Landmark
Samuel M. Nickerson House,L-152,40 E Erie St,1883,Burling & Whitehouse,9/28/1977,41.89435058,-87.62653379,"(41.8943505796, -87.6265337873)",60611,Landmark
Third Unitarian Church Building,L-259,301 N Mayfield Av,1936,"Paul Schweikher, addit in 1956:William Fyfe",2/6/2008,41.88587724,-87.77151773,"(41.8858772448, -87.7715177336)",60644,Landmark
"Garfield Boulevard ""L"" Station and Overpass",L- 99,319 E Garfield Blvd,1892,Myron Church,12/12/2001,41.79373533,-87.61830365,"(41.7937353344, -87.6183036472)",60637,Landmark
(Former) Schlitz BreweryTied-House@958W.69th St.,L-304,958 W. 69th St.,1898,Unknown,7/6/2011,41.76900629,-87.64920136,"(41.769006287, -87.6492013632)",60621,Landmark
Leiter II Building,L- 25,403 S State St,1891,William LeBaron Jenney,1/14/1997,41.87633704,-87.62718672,"(41.8763370403, -87.6271867248)",60505,Landmark
Chapin and Gore Building,L- 64,63 E Adams,1904,Richard E. Schmidt and Hugh M.G. Garden,1/21/1982,41.87932732,-87.62561478,"(41.8793273197, -87.6256147818)",60604,Landmark
Carson Pirie Scott & Company Building,L- 63,1 S State St,1898-99,"Louis H. Sullivan, 1905-6:D.H. Burnham&Co.",11/5/1970,41.88140588,-87.62698011,"(41.8814058757, -87.6269801114)",60603,Landmark
Albert F. Madlener House,L-136,4 W Burton Pl,1902,Richard E. Schmidt & Hugh M.G. Garden,3/22/1973,41.9096486,-87.62922179,"(41.9096485971, -87.6292217949)",60610,Landmark
Chicago & Western Indiana  Railroad Bridge,L-243,"Calumet River, 126th St, W of Torrence Av",1967-68,James Peterson,12/12/2007,41.66934061,-87.55896435,"(41.6693406136, -87.558964347)",60617,Landmark
Belle Shore Apartment Hotel,L- 55,1062 W Bryn Mawr Av,1928-29,Nathaniel Koenigsberg & Leon Weisfeld,11/6/2002,41.98385069,-87.65762447,"(41.9838506859, -87.6576244692)",60660,Landmark
Site of the Origin of the Chicago Fire of 1871,L-187,"Dekoven & Jefferson St, Chicago, IL",1871,"comm sculpture,""Pillar of Fire"" Egon Weiner 1961",9/15/1971,41.86927206,-87.64199072,"(41.8692720628, -87.6419907162)",60607,Landmark
Emil Bach House,L- 51,7415 N Sheridan Road,1915,Frank Lloyd Wright,9/28/1977,42.01658291,-87.6647753,"(42.0165829133, -87.6647753031)",60626,Landmark
Field Building,L- 91,135 S LaSalle St,1924-34,"Graham, Anderson, Probst & White",2/9/1994,41.87976425,-87.63154777,"(41.8797642534, -87.6315477722)",60604,Landmark
Rookery Building,L-156,209 S LaSalle St,1885-88,Burnham & Root,7/5/1972,41.87907613,-87.63179743,"(41.8790761299, -87.6317974337)",60612,Landmark
Pulaski Park Fieldhouse,L-168,1419 W Blackhawk St,1912-14,William Carbys Zimmerman,7/29/2003,41.90648537,-87.66328365,"(41.9064853706, -87.6632836491)",60642,Landmark
"Engine Company 45, Truck 15",L-233,4600 S Cottage Grove Av,1928,Argyle E. Robinson,10/1/2003,41.81118499,-87.6070024,"(41.8111849939, -87.6070024003)",60653,Landmark
London Guarantee Building,L-134,360 N Michigan Av,1922-23,Alfred S. Alschuler,4/16/1996,41.88795571,-87.62505786,"(41.8879557052, -87.6250578561)",60601,Landmark
McGill House,L- 28,4938 S Drexel Blvd,1891,Henry Ives Cobb,4/26/2006,41.80486126,-87.60479119,"(41.8048612592, -87.6047911873)",60615,Landmark
Ludington Building,L-135,1104 S Wabash Av,1891,William LeBaron Jenney,6/10/1996,41.86900585,-87.62635497,"(41.8690058489, -87.626354968)",60605,Landmark
(Former) Schlitz BreweryTied-House@3456SWestern,L-307,3456 S. Western Ave.,1899,Kley & Lang,7/6/2011,41.83042248,-87.68544494,"(41.8304224833, -87.6854449419)",60608,Landmark
Second Presbyterian Church,L-182,1928-1936 S Michigan Av,1874,James Renwick Recon:1900;Howard Van Doren Shaw,9/28/1977,41.85572488,-87.62435931,"(41.8557248795, -87.6243593054)",60616,Landmark
(Former) Schlitz Brewery-Tied House,L-300,"5120 N. Broadway, Chicago, IL",1904,Charles Thisslew,5/4/2011,41.97522511,-87.66025837,"(41.9752251056, -87.6602583662)",60640,Landmark
Lorado Taft's Midway Studios,L-192,6016 S Ingleside Dr,1890-1929,"Arch ?, recon:1929;O F Johnson Add:1964;E D Dart",12/1/1993,41.78552641,-87.6032052,"(41.7855264091, -87.6032052025)",60637,Landmark
(Former) Sheridan Trust and Savings Bank Building,L-271,4753 N Broadway,1924-28,"Marshall & Fox, Huszagh & Hill",10/8/2008,41.96862254,-87.65913012,"(41.9686225445, -87.65913012)",60640,Landmark
"Pennsylvania ""Eight Track"" Bridge",L-246,"San & Ship Canal, S of 31st & W of Western Av",,,12/12/2007,41.83707881,-87.68759544,"(41.8370788107, -87.6875954375)",60608,Landmark
Uptown Theater,L-202,4816 N Broadway,1925,Rapp & Rapp,10/2/1991,41.96952571,-87.66019567,"(41.969525712, -87.6601956677)",60640,Landmark
"Eighth Church of Christ, Scientist",L- 87,4359 S Michigan Av,1911,Leon E. Stanhope,6/9/1993,41.81498777,-87.62250788,"(41.8149877687, -87.6225078834)",60653,Landmark
Chicago Harbor Lighthouse,L- 19,"S End of the North Breakwater,N side of Harbor Ent",1893,Unknown,4/9/2003,41.88927337,-87.59040947,"(41.8892733652, -87.5904094691)",60611,Landmark
Chess Records Office and Studio,L- 66,2120 S Michigan Av,1911,Horatio Wilson,5/16/1990,41.85360644,-87.6242199,"(41.8536064409, -87.6242198953)",60616,Landmark
Isidore H. Heller House,L-111,5132 S Woodlawn Av,1897,Frank Lloyd Wright,9/15/1971,41.80140832,-87.5971117,"(41.8014083215, -87.5971117009)",60615,Landmark
